col1	col2_9.967747721864571	col3_10.112795195702203	col4_9.990789009236355	col5_10.035957269515954	col6_10.09589949605572	col7_10.067331444593002	col8_9.93875796760222	col9_9.998750597215803	col10_10.02049171252626	col11	col12	col13	col14	col15	col16	col17	col18	col19	col20
114	9.74690744434189	11.798781001323745	3.265103472601683	10.015556895636982	10.939604081381123	10.151294346965939	10.081600095685458	6.307045746169543	10.168691891850546	abbe	aback	abbreviate	accumulate	accusative	accusative	abscond	ablution	Ackerman	February 15, 2014
115	7.6693117923955985	8.928977404099474	10.019223822814904	13.141185657768116	10.261313931824384	8.963514217033886	10.533742866989982	11.49291460317868	9.211011756334633	Abbott	abdicate	Abelian	accordant	acidulate	accidental	absorption	abdicate	accordion	October 06, 2014
116	9.726405951465399	7.169146426947583	8.585780903613069	9.413158966320497	12.2034215078546	10.441703289772349	6.175000077502405	8.232811978691924	12.296539728708577	academic	abrade	accompany	aching	abrasion	ablate	acerbic	abhorrent	Aaron	October 05, 2014
117	7.6834924129305	10.616772941063513	8.805776314457646	8.77004008484078	10.104618190642155	13.924504616048704	9.049342901828872	11.780466776658963	13.194942348912852	Abbott	abrasion	accolade	abduct	abutting	ablate	abdomen	accusation	abbe	April 17, 2014
118	7.144591309410001	6.852584532306862	8.00037301803604	7.935998503593023	7.916867944268768	11.591182949373712	9.866664840521672	10.58466320412766	9.32072572502301	accordion	acculturate	abalone	aberrant	abate	absentminded	abnegation	Ackley	accessory	January 16, 2014
119	12.709931759277907	11.49299524419443	6.880113471589119	8.759186009675258	9.20151088411119	8.790937535837006	9.703831989969446	11.276058947363477	11.069869130407284	abound	aching	accordion	accrue	abdominal	acidulous	absorptive	Aarhus	accompaniment	April 12, 2014
120	7.631005258837229	7.792825623471396	7.064063762386239	10.636038025240632	10.107588276289718	9.951217247884243	11.31317606279383	15.432828274306559	10.908845609192877	access	abbreviate	Abbott	abdomen	aboveground	abutted	abbot	Acapulco	acid	October 08, 2014
121	8.826995439502413	12.392771114183557	8.179359853215646	11.240443558329154	8.342383919787238	9.046230505395812	11.95372475713477	10.861097733729249	7.9361309284577475	abdicate	about	acid	abscissae	accredit	aback	Ababa	abreact	accolade	January 25, 2014
122	10.751001178408627	9.779601811923605	11.785233961563234	10.451520843561507	9.430157651922109	10.817552407132247	8.237485759161544	9.996675562491642	6.8950903857581345	Abbott	absenteeism	abolish	AAA	accessory	accordant	acculturate	abort	Acapulco	January 17, 2014
123	9.80581105195066	11.212077477674255	11.188816536981482	10.854365847775394	9.924191370456123	8.294067292296653	9.562826850724885	12.10606562495739	8.69798534819824	Abramson	Ackerman	ablate	abject	absorb	Abram	abandon	accent	Achilles	April 28, 2014
124	10.019484632854141	12.631921457151666	10.13242798270428	9.703044823666364	12.272347908848085	8.577684159642383	8.07323697695577	8.173646933663743	7.605954604406605	absorption	Ababa	Abe	abscess	accountant	aboveground	abuilding	accompany	acanthus	May 08, 2014
125	9.86863515486331	6.967212990137263	9.363493052356871	10.329969952389728	10.964398675355499	11.375257740269252	11.000980229283865	10.610973185259043	10.77048803894759	abridgment	acetate	acidulous	acacia	acidify	aardvark	accompanist	abandon	accommodate	January 01, 2014
126	8.343317906985359	11.499587680597008	7.087465920185181	12.653698553584059	6.926016995244685	9.670985504442202	10.067022597746504	10.341377334126742	8.576129786044802	abutted	AAA	abbe	accelerate	abdomen	abscissa	abc	account	abolish	September 09, 2014
127	8.09392433633838	9.906232847311431	8.764410677424442	11.17250246380437	8.248344065221438	9.982612870084209	7.886655679002629	13.486954045652096	13.776320980351027	accuse	abnegation	aching	aborigine	accelerometer	absent	acetone	about	Abidjan	February 22, 2014
128	5.393666217384027	9.548328083704497	11.268502737908003	9.548056523914912	12.098555903818497	12.320960114342387	9.49554067543756	9.807761718529674	13.207155341903794	abide	abeyant	abrupt	abate	Abyssinia	accession	achromatic	Acadia	abscond	August 23, 2014
129	9.917507374007535	9.067660859849209	13.971778123165766	4.428930398116071	12.180906003715045	9.24022396442612	8.187690620382513	7.979491552915926	7.501271381301441	acknowledgeable	accumulate	abscond	abscissae	academia	academy	acceptant	abalone	absorb	October 23, 2014
130	13.046922516649111	12.567804153928764	12.107790671555147	12.647022236430574	5.267409497632785	9.49286398411028	14.75147957286962	9.671947060742045	9.351961894094563	absolve	Abe	accordant	accidental	Abo	Aaron	accredit	abandon	Abelson	May 09, 2014
131	11.985635238938931	8.014649466072324	9.926622856009878	12.457236317750617	11.709843914193371	12.541652156734653	13.761770899579936	9.218129098191438	7.871330029432516	Abo	abuilding	academia	accept	aback	abstractor	accord	acculturate	acceptor	June 29, 2014
132	12.425570051752414	8.134676960811095	9.917407534779466	7.437191543064345	8.337728551824325	7.587831106426341	3.312010150021738	9.86012405876722	10.742733292764177	accept	accordant	abreast	acknowledge	aback	abash	abbreviate	Ababa	abscess	January 30, 2014
133	14.080967065066117	11.514651114160767	10.838588891710867	9.941331275922606	12.574957531824065	5.873602378312316	12.275347612544955	10.286889330657253	9.615250118165653	abstract	Abramson	accolade	abreact	accipiter	acerbity	academy	accessible	Abram	September 28, 2014
134	10.919452867209879	14.693407669202259	11.126724908826333	13.1763355175653	8.708384443952454	11.516002724252507	9.818679699681553	10.929950048873595	8.633043480941172	Aaron	abject	abetting	accurate	Accra	abolish	acacia	abnegation	abeyance	December 26, 2014
135	10.883756954935299	10.99024717761233	9.105167584440292	8.033302652075243	7.592886208929267	14.019817653213426	9.021148420435393	10.93777505060666	8.54561399203005	accomplish	acclaim	abbreviate	abject	absent	abound	accomplish	abate	aback	September 10, 2014
136	4.926574174823538	8.52375189586708	11.269233644422851	10.24155043166081	8.99671366393788	9.379075778890854	11.172835854448614	8.626708000241425	9.99597177719715	accessible	academician	Aberdeen	acceptor	abduct	accompaniment	accrue	academician	abscissa	February 02, 2014
137	16.63676284199556	10.885848537831775	10.295395787618139	9.579833773437437	12.055396979223067	7.149125436369109	8.504306483414299	9.751981947256159	8.894966557632431	accouter	abstention	acetate	abhorred	abalone	Achaean	abusable	abstain	above	October 05, 2014
138	13.39323489137056	10.453707773363645	15.577371000933635	9.277916502580737	8.852661929946578	9.550584590541487	9.029885025794876	7.0458427968285475	8.815199546804472	abort	absenteeism	acanthus	abrasion	abstractor	ache	Achaean	acerbity	accomplice	January 26, 2014
139	8.660839267292966	10.838288745757575	12.230813252379765	10.30239804243462	12.273216414384327	7.938634170057602	7.562335714419069	11.544482796791089	11.123199384778832	absentia	abound	Accra	Abo	abandon	accustom	abdominal	abscissae	absentminded	April 02, 2014
140	9.230806771073635	8.59664089384513	9.046678044666876	5.300404798081945	8.503087246442647	10.696510244420567	12.54143601319393	10.582858950590248	9.54229612955652	Acapulco	abrade	Abo	abroad	accompany	abuilding	abuilding	abdominal	Abner	October 23, 2014
141	5.692603517600079	8.707075773589365	11.303878430599106	9.724375757804307	11.193554570224864	11.866879157013411	11.203414719756186	10.661758238308535	11.544700906399486	Abo	abolish	a	accomplice	accompanist	abroad	accelerate	accompany	absolute	September 23, 2014
142	6.833870032678494	11.84456392741664	10.018249825438305	4.947652016425948	10.11460304092943	8.70769446207028	10.34353661772404	8.528924959109315	11.52015881836292	accrue	abhorrent	abjure	aborigine	abstinent	acetic	abdomen	about	abide	November 26, 2014
143	10.075001201148241	6.818025089589177	9.807733166834657	9.5271511892045	9.85070206408183	6.815916675652552	8.809216654006264	12.911868327851007	10.160698978664046	Abner	aback	accompanist	abstractor	accordion	accessory	abstention	acetic	abstract	April 10, 2014
144	7.47776545980329	12.913895281859872	10.838028078587104	9.22908730474749	12.050424456560101	9.65678317325095	8.819973027274273	9.660066381285953	9.090415237261684	abolish	accessible	abrasive	acclimate	accompany	acceptant	accountant	accomplice	accolade	September 13, 2014
145	12.07377656610288	11.80585107605129	11.8900331171434	10.70596035582343	12.851937832004674	11.608756167798916	10.599821576497014	8.609294957843538	7.86371461150624	accomplish	Abelson	Abbott	accurate	abstruse	aching	about	abominate	abscond	January 31, 2014
146	5.5415547646378025	6.836782844248512	9.772712845882198	7.976502343315508	6.719711173027422	10.02913305603926	8.552620972413422	11.332815427490054	8.02954967530219	accipiter	abetted	abscissae	abetting	Aberdeen	abridgment	Accra	Abram	abound	May 23, 2014
147	8.769346610918594	11.655433556192293	6.881448406063592	11.218635626119372	8.77704597660382	6.6969701603031435	12.509716126634228	5.85767779698095	15.065231220283556	abolish	accomplice	aberrant	absorb	aborning	Aberdeen	Ababa	abrasive	Abidjan	September 22, 2014
148	5.939799877273962	8.132567713332461	9.463531598468304	9.517996551072443	11.023606480400042	9.927945319758035	10.948776767634655	9.582116494102996	9.922665633351565	accord	Ackley	absorb	abbot	accent	abode	abrade	abnegation	abysmal	May 27, 2014
149	10.4127763863637	12.574040411768275	8.76142031071912	12.260937797949046	9.911722814533768	7.898775073466966	11.136755758249128	10.865876149539615	11.505606601223347	accipiter	absentee	academia	acanthus	abhorrent	Abraham	abutted	abbe	abundant	June 01, 2014
150	10.513962918918144	10.505252181794647	12.010541316431992	10.78375082835285	8.04602977919604	7.85006826676675	9.790944803320404	10.779283786380992	12.4086306414099	accent	abusable	abhorrent	absolve	accretion	abstractor	accuracy	abrade	abhorrent	January 28, 2014
151	11.46335461979863	12.862315169165669	11.732014893479695	10.399060064693915	8.48710282246231	12.497799802551553	10.834506618572192	7.613773408228425	12.607209895230543	acetic	abandon	acknowledgeable	abusive	acetic	accelerometer	abysmal	Abram	accolade	February 09, 2014
152	8.279485639985403	7.761571069179894	8.55346547331295	13.72819905872052	12.55586465187626	7.492812524533848	9.959990347362584	8.654846687781546	9.182343854771462	acidic	Abraham	accost	Achaean	abate	aardvark	abundant	acetic	absent	November 09, 2014
153	7.179154267656116	10.185090502710617	7.060672321659716	10.761033368581128	10.51861667328637	9.260649067241117	8.180777839647305	9.098552778992934	10.07426225728614	academia	abet	abetting	accuse	abstinent	abnormal	Abyssinia	accompaniment	abrogate	February 05, 2014
154	10.891091339847808	11.743812195557055	9.759564990012615	10.735826107580504	11.389406714354244	12.191963415688152	8.80882478594408	6.01185058578581	10.815890750816534	accurate	aborigine	abrade	abnegation	Abo	accidental	abash	Abbott	accrual	October 28, 2014
155	8.377170839886166	14.389805303113445	13.438606120910084	7.265832582737984	10.47995327184219	12.746291051049054	10.800910533314429	11.203554253693575	10.723240057208953	accreditation	abjure	acidulous	abstain	ache	abhorrent	abut	accelerate	accretion	April 05, 2014
156	9.011557477354103	9.449439724233038	8.650565764773205	8.472749039968194	7.6629365029670815	10.055932893199445	9.965748926129582	9.860198374697315	9.20669260245445	abeyant	accept	aborning	abound	absolute	abbas	Abram	absentia	acetate	February 20, 2014
157	6.759590396315124	13.795349912969709	7.5395677301777635	13.108909925529236	10.26498112170948	10.760145459753021	7.1384698492809395	10.819901064481837	12.86528895803635	accredit	absorptive	ablution	acanthus	accuracy	aboriginal	acceptant	abolish	Abigail	June 28, 2014
158	9.727868918282924	5.959956166911288	10.268949705338702	10.222161750596056	9.486389618420581	9.481873716002692	10.890382695603147	13.356926148520625	9.007162814637596	abrasive	abuilding	Abelson	Abo	abscissa	absorbent	absorb	accumulate	abscissae	August 16, 2014
159	8.714365096712747	7.909503375033273	10.52131797091165	9.438715924832719	6.762353092113682	10.260246266964545	9.634794719959364	8.904340007175646	10.40191637535616	Abidjan	achieve	absinthe	abc	abbe	AC	Abramson	acknowledge	able	March 15, 2014
160	10.138638312631183	11.037130954821212	11.566440268160937	7.826104044075413	11.145010328554173	10.720703612387313	13.829050170917348	9.782043062440504	12.752978325273864	accordant	absurd	AAAS	abscond	acidulate	aberrant	abrade	abuilding	abridge	December 09, 2014
161	11.840572065516259	11.517010411274242	8.657276801946594	9.93690458793586	6.7499298779158785	8.077446263191991	12.259382920841235	9.647046661772432	12.860013551892223	abhor	Abram	abbot	abeyant	accouter	abrade	absentia	abbas	abbot	August 16, 2014
162	7.713925054194572	11.605650675397335	12.593597068072253	8.011519138972002	10.778024351667602	6.0805143383583955	11.915898906883287	10.427392099388994	9.955007924726267	abusive	acknowledge	abort	Aarhus	ace	abc	account	Ababa	Abbott	March 25, 2014
163	7.895555239031715	12.158171388834845	14.521504336118298	10.894761123729001	6.7404936231622425	10.894682508546582	8.049573378241421	11.400878377038403	7.767616032661117	Abe	Abramson	Abigail	accession	absentia	abbas	acidify	absorptive	ace	December 10, 2014
164	10.985137236566702	13.572351619997155	12.881836258683458	9.536516523358003	12.305291604950416	8.585631672549967	9.884463029909934	9.14620745325145	11.875466155559968	accusatory	abandon	absolution	aboriginal	Abo	Aaron	AAAS	abandon	abbe	July 14, 2014
165	8.679622046833817	11.642127289533294	7.691369541702997	9.886153001866765	11.001714275662357	9.890001510423271	6.5026990627502705	8.648832760976264	9.895312426180976	accessible	Abbott	absurdum	able	abnormal	Abidjan	abut	abbey	accomplish	December 21, 2014
166	9.65876912030036	10.87359043427224	11.860785418384735	11.357593039755395	10.376500500594993	13.382944067700683	12.203762980712575	10.928523988949395	9.915308757270196	absinthe	Abelian	acid	absorptive	abdicate	acerbic	abetting	absolve	abysmal	December 03, 2014
167	7.605260724187408	12.189313889629569	10.824402967900506	12.725190073543475	7.86285009583211	9.912295568117862	10.403664587047247	8.702593448115675	12.9113608007198	absent	ablaze	achromatic	accidental	abrasion	accidental	accentual	accentual	accrual	June 10, 2014
168	8.55305488139167	9.889046344560954	11.146146969282162	9.166678491690952	8.598128434621644	9.205542671416739	10.494342075683694	9.047680754579554	11.435824328647984	abode	abyss	accreditation	aberrant	accrue	abolition	aberrate	abash	acclaim	June 20, 2014
169	8.70217457841989	10.160217659131238	9.457477929250695	6.42302077467434	11.170647914935431	6.691414713800782	9.02799811316625	8.732412093039114	9.882194843386698	accompaniment	abet	abdominal	accidental	abrade	abbreviate	accredit	abstractor	abode	September 11, 2014
170	10.522006542240558	7.250899296980968	14.570379929212942	11.552599905734755	9.64609931182591	7.810355144662395	10.713712878422882	11.53340575299306	8.958078362051584	ablate	acceptant	accouter	abominate	account	academy	abdomen	accomplish	accessible	March 13, 2014
171	10.147023643219496	9.899115284681658	12.973588049905247	8.528559072253064	8.399293148560105	8.294430056864105	7.519957353015629	6.725712835311057	7.891367002642852	absolute	accrue	aborigine	accelerate	acetate	abysmal	acceptant	abeyant	acetate	March 27, 2014
